inventory_id,product_id,warehouse_id,stock_quantity,reorder_level
I0001,P0263,W001,833,42
I0002,P0129,W003,334,64
I0003,P0255,W002,628,64
I0004,P0160,W005,476,51
I0005,P0407,W002,108,52
I0006,P0379,W001,673,86
I0007,P0211,W003,431,66
I0008,P0099,W001,867,23
I0009,P0358,W001,76,93
I0010,P0392,W001,872,86
I0011,P0127,W004,966,71
I0012,P0357,W001,348,41
I0013,P0010,W001,736,59
I0014,P0411,W001,838,77
I0015,P0173,W003,180,75
I0016,P0427,W003,660,44
I0017,P0388,W004,495,48
I0018,P0207,W004,218,77
I0019,P0051,W002,535,89
I0020,P0286,W003,883,41
I0021,P0482,W002,101,57
I0022,P0358,W002,212,32
I0023,P0189,W005,593,32
I0024,P0264,W003,736,53
I0025,P0224,W001,388,24
I0026,P0336,W003,142,58
I0027,P0001,W003,642,29
I0028,P0304,W002,868,99
I0029,P0205,W001,311,79
I0030,P0232,W003,211,66
I0031,P0017,W001,203,41
I0032,P0239,W005,953,89
I0033,P0353,W002,136,91
I0034,P0263,W004,702,42
I0035,P0082,W001,764,72
I0036,P0315,W003,605,31
I0037,P0289,W003,50,84
I0038,P0364,W004,797,51
I0039,P0039,W002,326,64
I0040,P0059,W005,201,54
I0041,P0112,W004,841,35
I0042,P0345,W002,147,30
I0043,P0349,W003,651,89
I0044,P0285,W005,101,20
I0045,P0114,W004,467,49
I0046,P0238,W004,775,64
I0047,P0102,W003,214,26
I0048,P0491,W003,502,50
I0049,P0366,W002,59,51
I0050,P0099,W001,561,22
I0051,P0353,W003,958,80
I0052,P0338,W003,581,73
I0053,P0073,W004,624,93
I0054,P0071,W004,296,59
I0055,P0100,W002,710,48
I0056,P0292,W005,322,87
I0057,P0418,W003,954,86
I0058,P0391,W005,163,62
I0059,P0108,W003,14,73
I0060,P0476,W001,181,38
I0061,P0437,W005,557,24
I0062,P0157,W004,562,50
I0063,P0489,W001,936,52
I0064,P0250,W005,148,71
I0065,P0059,W001,33,77
I0066,P0201,W004,775,43
I0067,P0405,W003,870,22
I0068,P0012,W003,1000,24
I0069,P0194,W002,239,39
I0070,P0047,W002,741,30
I0071,P0067,W004,802,52
I0072,P0192,W003,132,97
I0073,P0272,W001,139,50
I0074,P0360,W005,919,52
I0075,P0281,W001,91,80
I0076,P0340,W001,913,87
I0077,P0069,W002,686,24
I0078,P0085,W002,931,52
I0079,P0076,W004,663,38
I0080,P0347,W001,12,20
I0081,P0010,W003,688,61
I0082,P0053,W005,150,27
I0083,P0135,W002,762,64
I0084,P0395,W003,547,80
I0085,P0127,W001,660,53
I0086,P0215,W004,774,62
I0087,P0149,W003,599,76
I0088,P0209,W004,435,22
I0089,P0260,W001,543,29
I0090,P0374,W005,255,58
I0091,P0305,W003,548,39
I0092,P0270,W003,222,94
I0093,P0177,W004,299,59
I0094,P0481,W001,269,69
I0095,P0375,W001,953,70
I0096,P0402,W002,362,80
I0097,P0440,W003,828,58
I0098,P0271,W001,262,38
I0099,P0325,W004,134,23
I0100,P0312,W001,161,72
I0101,P0245,W004,232,69
I0102,P0155,W001,772,86
I0103,P0224,W001,90,43
I0104,P0148,W004,209,54
I0105,P0061,W002,17,25
I0106,P0314,W001,408,37
I0107,P0262,W004,638,54
I0108,P0099,W005,69,41
I0109,P0036,W002,931,21
I0110,P0236,W005,779,61
I0111,P0133,W002,512,36
I0112,P0382,W001,507,29
I0113,P0190,W001,712,44
I0114,P0380,W005,578,78
I0115,P0286,W002,336,71
I0116,P0488,W003,919,54
I0117,P0198,W001,324,20
I0118,P0335,W005,778,22
I0119,P0097,W004,537,47
I0120,P0032,W004,910,50
I0121,P0351,W003,588,97
I0122,P0168,W001,439,20
I0123,P0191,W002,79,81
I0124,P0123,W003,849,36
I0125,P0155,W004,770,78
I0126,P0339,W001,694,51
I0127,P0099,W004,974,89
I0128,P0173,W004,562,22
I0129,P0023,W003,971,41
I0130,P0057,W003,452,59
I0131,P0027,W001,564,94
I0132,P0172,W001,40,43
I0133,P0343,W004,578,95
I0134,P0359,W004,556,28
I0135,P0380,W005,225,58
I0136,P0170,W002,136,95
I0137,P0310,W003,818,86
I0138,P0066,W001,718,21
I0139,P0257,W001,60,90
I0140,P0309,W005,940,47
I0141,P0203,W002,372,69
I0142,P0260,W003,432,24
I0143,P0118,W005,710,100
I0144,P0079,W005,724,40
I0145,P0478,W001,814,69
I0146,P0280,W003,886,59
I0147,P0314,W002,529,52
I0148,P0345,W004,776,63
I0149,P0262,W001,684,58
I0150,P0210,W002,534,20
I0151,P0029,W004,852,20
I0152,P0157,W002,582,98
I0153,P0324,W001,467,86
I0154,P0247,W004,488,91
I0155,P0197,W005,466,42
I0156,P0430,W001,512,27
I0157,P0214,W001,829,76
I0158,P0449,W002,160,74
I0159,P0291,W005,431,92
I0160,P0459,W001,178,67
I0161,P0189,W004,304,21
I0162,P0139,W005,173,38
I0163,P0328,W005,934,27
I0164,P0083,W003,434,48
I0165,P0039,W001,332,100
I0166,P0007,W005,768,75
I0167,P0380,W005,899,58
I0168,P0258,W005,725,50
I0169,P0012,W002,129,83
I0170,P0455,W001,741,57
I0171,P0392,W002,944,42
I0172,P0393,W003,917,27
I0173,P0095,W005,757,49
I0174,P0152,W004,666,99
I0175,P0142,W005,318,36
I0176,P0249,W004,734,73
I0177,P0255,W003,738,88
I0178,P0351,W004,426,87
I0179,P0447,W004,984,74
I0180,P0335,W003,960,94
I0181,P0083,W005,115,61
I0182,P0174,W005,398,81
I0183,P0478,W002,464,64
I0184,P0470,W003,235,35
I0185,P0168,W005,53,57
I0186,P0267,W004,860,100
I0187,P0274,W002,892,94
I0188,P0389,W001,428,98
I0189,P0426,W005,698,42
I0190,P0055,W001,471,92
I0191,P0298,W002,231,54
I0192,P0372,W005,812,76
I0193,P0227,W001,289,64
I0194,P0205,W001,135,49
I0195,P0431,W003,768,60
I0196,P0294,W001,535,94
I0197,P0490,W003,161,85
I0198,P0367,W001,244,41
I0199,P0485,W004,260,79
I0200,P0114,W002,84,36
I0201,P0073,W003,592,85
I0202,P0047,W001,760,75
I0203,P0266,W005,995,60
I0204,P0082,W003,423,44
I0205,P0383,W004,22,72
I0206,P0465,W002,116,27
I0207,P0076,W001,949,21
I0208,P0270,W002,796,59
I0209,P0444,W003,900,70
I0210,P0202,W004,528,67
I0211,P0213,W004,748,32
I0212,P0257,W004,106,91
I0213,P0232,W004,437,79
I0214,P0431,W005,327,25
I0215,P0098,W002,221,46
I0216,P0201,W002,73,95
I0217,P0477,W001,790,74
I0218,P0068,W004,471,31
I0219,P0134,W004,851,38
I0220,P0355,W001,430,55
I0221,P0348,W005,326,39
I0222,P0500,W001,479,71
I0223,P0242,W001,848,89
I0224,P0498,W002,54,40
I0225,P0333,W002,336,54
I0226,P0211,W002,368,81
I0227,P0093,W003,413,32
I0228,P0025,W004,611,63
I0229,P0361,W005,369,74
I0230,P0032,W004,826,81
I0231,P0037,W001,781,70
I0232,P0162,W001,457,62
I0233,P0340,W004,669,72
I0234,P0218,W002,176,83
I0235,P0132,W002,545,30
I0236,P0155,W001,206,42
I0237,P0499,W001,627,56
I0238,P0014,W002,866,100
I0239,P0118,W004,924,35
I0240,P0060,W002,390,81
I0241,P0134,W002,206,64
I0242,P0256,W002,514,86
I0243,P0425,W002,198,58
I0244,P0401,W001,296,90
I0245,P0313,W005,268,56
I0246,P0251,W002,838,65
I0247,P0325,W003,287,26
I0248,P0478,W002,899,82
I0249,P0233,W001,351,44
I0250,P0092,W003,73,89
I0251,P0119,W005,526,55
I0252,P0062,W001,116,21
I0253,P0027,W001,236,99
I0254,P0027,W003,184,51
I0255,P0390,W005,70,76
I0256,P0370,W005,236,50
I0257,P0352,W004,955,97
I0258,P0093,W001,788,94
I0259,P0398,W005,879,92
I0260,P0263,W002,208,46
I0261,P0395,W004,676,58
I0262,P0144,W002,808,49
I0263,P0100,W003,685,21
I0264,P0345,W005,189,26
I0265,P0450,W004,764,45
I0266,P0358,W003,88,22
I0267,P0256,W001,444,24
I0268,P0330,W003,689,28
I0269,P0467,W005,499,49
I0270,P0032,W002,33,51
I0271,P0287,W001,922,59
I0272,P0496,W004,785,91
I0273,P0455,W001,52,96
I0274,P0498,W005,948,71
I0275,P0359,W003,210,51
I0276,P0157,W002,816,77
I0277,P0450,W001,61,99
I0278,P0242,W005,155,53
I0279,P0182,W001,551,94
I0280,P0255,W002,840,49
I0281,P0425,W001,333,42
I0282,P0209,W001,846,74
I0283,P0408,W005,377,46
I0284,P0292,W004,778,59
I0285,P0098,W003,853,40
I0286,P0005,W004,926,65
I0287,P0226,W001,323,44
I0288,P0227,W005,559,88
I0289,P0252,W004,800,60
I0290,P0443,W004,890,24
I0291,P0322,W001,32,48
I0292,P0327,W005,932,23
I0293,P0069,W002,361,23
I0294,P0026,W002,855,79
I0295,P0240,W003,165,40
I0296,P0224,W005,93,55
I0297,P0478,W003,409,94
I0298,P0242,W002,836,74
I0299,P0051,W003,380,40
I0300,P0367,W003,669,58
I0301,P0412,W004,410,98
I0302,P0311,W004,831,37
I0303,P0188,W002,623,97
I0304,P0177,W002,531,24
I0305,P0168,W001,911,27
I0306,P0063,W003,516,42
I0307,P0347,W005,659,55
I0308,P0031,W004,857,43
I0309,P0222,W005,618,80
I0310,P0157,W002,191,86
I0311,P0067,W005,700,57
I0312,P0087,W003,283,81
I0313,P0484,W001,43,97
I0314,P0429,W001,919,23
I0315,P0434,W003,204,96
I0316,P0189,W003,415,63
I0317,P0487,W005,999,100
I0318,P0105,W002,855,53
I0319,P0040,W001,509,32
I0320,P0333,W002,768,74
I0321,P0283,W002,462,47
I0322,P0315,W003,259,47
I0323,P0432,W005,765,96
I0324,P0311,W004,329,85
I0325,P0236,W002,431,32
I0326,P0414,W003,133,40
I0327,P0224,W003,425,46
I0328,P0428,W005,882,23
I0329,P0086,W001,656,51
I0330,P0375,W003,100,23
I0331,P0215,W005,463,100
I0332,P0292,W004,580,67
I0333,P0402,W002,79,47
I0334,P0222,W003,337,79
I0335,P0151,W005,554,44
I0336,P0453,W003,928,82
I0337,P0372,W001,146,77
I0338,P0414,W002,545,70
I0339,P0028,W002,218,61
I0340,P0230,W002,765,56
I0341,P0377,W001,673,74
I0342,P0081,W004,868,90
I0343,P0458,W004,420,41
I0344,P0002,W001,543,35
I0345,P0286,W002,640,81
I0346,P0039,W004,821,44
I0347,P0243,W002,578,69
I0348,P0233,W004,669,47
I0349,P0490,W005,895,81
I0350,P0009,W001,335,22
I0351,P0153,W003,576,51
I0352,P0143,W005,83,32
I0353,P0028,W001,83,66
I0354,P0464,W004,356,43
I0355,P0385,W005,758,48
I0356,P0085,W003,466,29
I0357,P0401,W005,661,90
I0358,P0398,W001,558,22
I0359,P0203,W004,542,76
I0360,P0430,W005,166,93
I0361,P0455,W002,336,79
I0362,P0048,W001,939,34
I0363,P0113,W003,77,32
I0364,P0229,W005,784,70
I0365,P0249,W003,66,48
I0366,P0396,W005,997,71
I0367,P0416,W002,891,66
I0368,P0141,W005,608,89
I0369,P0449,W001,709,39
I0370,P0427,W002,950,21
I0371,P0170,W001,485,82
I0372,P0198,W001,73,57
I0373,P0373,W005,816,81
I0374,P0406,W002,349,80
I0375,P0342,W004,877,88
I0376,P0017,W003,840,77
I0377,P0185,W004,344,61
I0378,P0405,W002,488,99
I0379,P0164,W003,920,66
I0380,P0400,W002,231,28
I0381,P0402,W003,417,38
I0382,P0099,W004,921,31
I0383,P0273,W004,457,20
I0384,P0448,W002,431,38
I0385,P0210,W005,982,29
I0386,P0414,W003,154,43
I0387,P0090,W005,39,40
I0388,P0488,W004,886,93
I0389,P0444,W001,186,68
I0390,P0340,W001,420,36
I0391,P0057,W003,280,38
I0392,P0058,W005,205,73
I0393,P0202,W001,783,25
I0394,P0252,W005,336,53
I0395,P0332,W003,570,42
I0396,P0368,W001,354,93
I0397,P0406,W002,469,52
I0398,P0294,W002,842,78
I0399,P0111,W001,957,95
I0400,P0188,W004,738,41
I0401,P0018,W003,228,45
I0402,P0018,W003,746,31
I0403,P0004,W002,584,85
I0404,P0221,W004,799,46
I0405,P0245,W001,295,29
I0406,P0013,W002,756,30
I0407,P0243,W002,447,23
I0408,P0074,W002,368,87
I0409,P0217,W005,765,27
I0410,P0004,W003,241,36
I0411,P0258,W003,760,76
I0412,P0268,W002,410,33
I0413,P0069,W001,320,70
I0414,P0496,W004,657,57
I0415,P0123,W003,921,49
I0416,P0495,W004,151,52
I0417,P0266,W004,156,34
I0418,P0357,W005,690,82
I0419,P0133,W005,92,37
I0420,P0418,W004,762,81
I0421,P0446,W001,215,61
I0422,P0472,W005,51,81
I0423,P0207,W003,753,66
I0424,P0224,W003,504,46
I0425,P0259,W003,303,24
I0426,P0058,W003,509,35
I0427,P0242,W002,842,46
I0428,P0337,W002,663,82
I0429,P0238,W001,633,86
I0430,P0244,W002,974,67
I0431,P0113,W002,69,58
I0432,P0409,W002,280,35
I0433,P0110,W001,971,20
I0434,P0080,W004,25,75
I0435,P0498,W004,952,38
I0436,P0486,W001,764,41
I0437,P0359,W002,211,26
I0438,P0418,W003,237,45
I0439,P0486,W003,808,86
I0440,P0472,W003,529,67
I0441,P0429,W005,385,23
I0442,P0024,W002,916,28
I0443,P0358,W003,479,28
I0444,P0066,W005,723,80
I0445,P0273,W001,813,45
I0446,P0149,W003,797,81
I0447,P0168,W001,99,77
I0448,P0128,W003,230,55
I0449,P0166,W004,276,42
I0450,P0012,W003,382,63
I0451,P0093,W004,431,80
I0452,P0268,W002,887,64
I0453,P0417,W003,18,99
I0454,P0489,W002,375,65
I0455,P0167,W002,629,45
I0456,P0207,W002,161,73
I0457,P0467,W005,851,31
I0458,P0034,W003,721,26
I0459,P0233,W005,632,27
I0460,P0101,W005,737,60
I0461,P0439,W004,497,94
I0462,P0031,W003,203,42
I0463,P0399,W005,422,96
I0464,P0389,W005,470,38
I0465,P0222,W004,92,95
I0466,P0268,W004,904,61
I0467,P0266,W004,128,82
I0468,P0308,W001,159,46
I0469,P0244,W005,579,54
I0470,P0428,W001,780,50
I0471,P0267,W002,505,44
I0472,P0387,W002,256,93
I0473,P0278,W001,129,72
I0474,P0165,W001,988,54
I0475,P0139,W004,937,83
I0476,P0129,W003,906,81
I0477,P0205,W002,254,25
I0478,P0465,W004,277,100
I0479,P0202,W002,323,39
I0480,P0393,W002,28,40
I0481,P0232,W005,14,69
I0482,P0167,W001,148,35
I0483,P0331,W002,299,70
I0484,P0165,W001,298,50
I0485,P0084,W001,434,25
I0486,P0381,W005,912,28
I0487,P0317,W003,55,35
I0488,P0170,W003,851,68
I0489,P0272,W005,662,94
I0490,P0271,W002,844,38
I0491,P0250,W004,182,45
I0492,P0380,W005,121,53
I0493,P0005,W004,455,99
I0494,P0133,W002,244,45
I0495,P0023,W004,784,52
I0496,P0445,W005,225,81
I0497,P0325,W001,309,77
I0498,P0138,W004,460,26
