inventory_id,product_id,warehouse_id,stock_quantity,reorder_level
I0499,P0247,W003,12,27
I0500,P0282,W004,491,67
I0501,P0341,W001,11,41
I0502,P0151,W003,256,84
I0503,P0276,W005,203,22
I0504,P0386,W005,471,51
I0505,P0419,W001,147,56
I0506,P0211,W005,113,30
I0507,P0446,W005,638,66
I0508,P0399,W003,11,88
I0509,P0423,W001,62,62
I0510,P0334,W004,430,99
I0511,P0134,W001,288,51
I0512,P0337,W001,737,70
I0513,P0023,W004,231,66
I0514,P0462,W001,243,60
I0515,P0355,W003,366,26
I0516,P0495,W003,36,41
I0517,P0193,W002,175,51
I0518,P0266,W002,429,78
I0519,P0432,W005,714,66
I0520,P0027,W002,474,46
I0521,P0453,W005,148,61
I0522,P0183,W004,395,23
I0523,P0356,W004,183,64
I0524,P0156,W005,136,83
I0525,P0492,W001,298,44
I0526,P0254,W002,293,78
I0527,P0371,W004,845,58
I0528,P0069,W004,308,23
I0529,P0367,W005,776,61
I0530,P0235,W003,814,28
I0531,P0051,W002,40,32
I0532,P0039,W005,581,86
I0533,P0443,W005,161,32
I0534,P0269,W002,576,42
I0535,P0470,W004,262,72
I0536,P0467,W005,181,28
I0537,P0344,W003,72,35
I0538,P0245,W004,564,39
I0539,P0497,W002,531,23
I0540,P0125,W003,890,28
I0541,P0363,W005,629,54
I0542,P0334,W001,363,59
I0543,P0420,W004,357,99
I0544,P0013,W003,300,51
I0545,P0256,W004,101,20
I0546,P0046,W003,475,89
I0547,P0289,W004,961,52
I0548,P0002,W003,779,20
I0549,P0386,W004,359,37
I0550,P0357,W004,908,30
I0551,P0362,W003,980,54
I0552,P0389,W005,584,100
I0553,P0462,W002,839,66
I0554,P0405,W003,454,35
I0555,P0028,W005,984,53
I0556,P0134,W004,443,53
I0557,P0445,W005,376,48
I0558,P0071,W002,633,71
I0559,P0041,W001,348,74
I0560,P0310,W005,793,96
I0561,P0338,W003,798,96
I0562,P0008,W005,238,79
I0563,P0273,W001,103,82
I0564,P0219,W001,738,91
I0565,P0007,W004,534,43
I0566,P0293,W001,21,94
I0567,P0091,W002,501,53
I0568,P0007,W004,588,57
I0569,P0404,W002,560,47
I0570,P0291,W005,997,28
I0571,P0388,W005,374,59
I0572,P0455,W002,129,50
I0573,P0187,W005,467,94
I0574,P0216,W004,730,39
I0575,P0428,W004,764,47
I0576,P0216,W004,832,77
I0577,P0406,W005,874,38
I0578,P0469,W001,624,69
I0579,P0243,W004,109,32
I0580,P0322,W002,542,39
I0581,P0452,W003,694,100
I0582,P0259,W005,127,63
I0583,P0404,W004,215,22
I0584,P0439,W003,372,45
I0585,P0067,W002,214,81
I0586,P0245,W004,240,76
I0587,P0426,W002,226,24
I0588,P0262,W004,142,99
I0589,P0455,W001,562,32
I0590,P0267,W004,820,55
I0591,P0044,W002,183,68
I0592,P0387,W005,249,89
I0593,P0129,W004,584,96
I0594,P0286,W001,240,93
I0595,P0064,W004,401,68
I0596,P0285,W005,228,42
I0597,P0017,W001,305,69
I0598,P0133,W004,556,70
I0599,P0006,W002,442,48
I0600,P0133,W003,202,20
I0601,P0072,W001,279,57
I0602,P0418,W004,286,38
I0603,P0303,W004,216,94
I0604,P0093,W005,95,45
I0605,P0206,W003,197,25
I0606,P0357,W005,666,62
I0607,P0225,W003,235,72
I0608,P0168,W005,207,69
I0609,P0102,W004,390,52
I0610,P0111,W001,596,53
I0611,P0167,W005,315,71
I0612,P0309,W002,676,76
I0613,P0468,W003,307,99
I0614,P0071,W004,444,41
I0615,P0251,W002,687,90
I0616,P0324,W003,289,89
I0617,P0481,W005,862,24
I0618,P0195,W002,649,95
I0619,P0268,W002,423,31
I0620,P0136,W005,795,64
I0621,P0160,W002,924,25
I0622,P0390,W005,1000,87
I0623,P0386,W002,335,23
I0624,P0158,W002,349,99
I0625,P0229,W005,735,78
I0626,P0405,W005,465,69
I0627,P0474,W002,39,98
I0628,P0142,W002,881,83
I0629,P0224,W001,892,96
I0630,P0343,W004,144,46
I0631,P0392,W001,726,68
I0632,P0249,W004,731,83
I0633,P0181,W003,461,51
I0634,P0500,W001,386,79
I0635,P0108,W003,546,44
I0636,P0017,W003,448,67
I0637,P0367,W005,176,58
I0638,P0454,W004,98,29
I0639,P0326,W002,773,46
I0640,P0273,W003,440,80
I0641,P0056,W004,351,34
I0642,P0388,W004,606,60
I0643,P0367,W005,714,73
I0644,P0216,W002,237,77
I0645,P0184,W001,508,95
I0646,P0411,W003,376,67
I0647,P0464,W002,306,88
I0648,P0314,W002,347,85
I0649,P0023,W005,253,25
I0650,P0478,W003,595,96
I0651,P0039,W002,670,77
I0652,P0234,W001,668,98
I0653,P0180,W005,298,77
I0654,P0288,W001,21,88
I0655,P0453,W005,491,84
I0656,P0339,W003,812,44
I0657,P0486,W004,551,27
I0658,P0130,W003,891,33
I0659,P0201,W004,473,52
I0660,P0011,W002,651,77
I0661,P0280,W001,346,92
I0662,P0261,W003,586,86
I0663,P0029,W001,124,57
I0664,P0493,W005,283,79
I0665,P0442,W003,307,65
I0666,P0124,W002,67,56
I0667,P0052,W003,977,64
I0668,P0355,W005,119,95
I0669,P0133,W004,435,39
I0670,P0498,W001,712,41
I0671,P0162,W003,997,96
I0672,P0068,W003,572,82
I0673,P0102,W001,25,21
I0674,P0016,W005,416,54
I0675,P0386,W004,771,95
I0676,P0035,W003,576,71
I0677,P0404,W004,834,69
I0678,P0461,W004,435,94
I0679,P0023,W005,649,25
I0680,P0181,W005,943,73
I0681,P0335,W005,507,64
I0682,P0090,W004,641,56
I0683,P0019,W002,995,61
I0684,P0372,W004,909,80
I0685,P0391,W004,820,64
I0686,P0008,W003,142,75
I0687,P0342,W001,600,80
I0688,P0240,W002,718,21
I0689,P0161,W004,895,62
I0690,P0324,W003,537,56
I0691,P0376,W004,804,61
I0692,P0317,W002,931,28
I0693,P0073,W005,508,86
I0694,P0400,W001,568,65
I0695,P0415,W001,109,82
I0696,P0106,W004,214,65
I0697,P0161,W001,234,50
I0698,P0444,W001,538,69
I0699,P0450,W002,536,84
I0700,P0098,W002,773,49
I0701,P0434,W005,68,84
I0702,P0093,W002,237,65
I0703,P0172,W003,260,47
I0704,P0232,W005,28,65
I0705,P0356,W004,100,28
I0706,P0132,W002,169,97
I0707,P0322,W005,874,69
I0708,P0456,W005,213,94
I0709,P0346,W001,568,82
I0710,P0025,W005,791,55
I0711,P0215,W002,401,52
I0712,P0327,W002,818,91
I0713,P0439,W003,633,38
I0714,P0012,W003,786,72
I0715,P0334,W002,118,90
I0716,P0326,W003,766,65
I0717,P0036,W002,163,59
I0718,P0484,W003,357,31
I0719,P0486,W005,401,21
I0720,P0228,W001,941,70
I0721,P0433,W005,825,59
I0722,P0375,W004,608,40
I0723,P0214,W004,492,57
I0724,P0278,W005,829,75
I0725,P0451,W001,805,52
I0726,P0390,W005,501,57
I0727,P0374,W005,556,54
I0728,P0280,W003,878,21
I0729,P0362,W004,208,31
I0730,P0337,W001,516,28
I0731,P0351,W004,265,27
I0732,P0189,W005,303,99
I0733,P0322,W002,107,63
I0734,P0412,W002,903,73
I0735,P0475,W005,472,25
I0736,P0158,W004,106,34
I0737,P0029,W004,803,99
I0738,P0411,W003,181,84
I0739,P0340,W002,149,65
I0740,P0321,W005,323,55
I0741,P0499,W004,772,50
I0742,P0149,W004,899,25
I0743,P0004,W003,506,84
I0744,P0317,W003,834,96
I0745,P0043,W003,488,28
I0746,P0178,W003,580,25
I0747,P0354,W005,99,84
I0748,P0388,W001,992,98
I0749,P0175,W004,643,49
I0750,P0389,W005,632,26
I0751,P0070,W002,874,66
I0752,P0481,W003,433,32
I0753,P0169,W005,723,39
I0754,P0086,W003,96,56
I0755,P0071,W005,301,98
I0756,P0163,W003,641,95
I0757,P0016,W001,832,24
I0758,P0132,W001,887,73
I0759,P0362,W005,632,71
I0760,P0470,W001,247,48
I0761,P0061,W001,301,65
I0762,P0366,W002,776,90
I0763,P0091,W002,495,83
I0764,P0159,W002,265,96
I0765,P0275,W001,331,97
I0766,P0191,W004,122,61
I0767,P0147,W003,382,86
I0768,P0423,W005,286,93
I0769,P0217,W002,613,90
I0770,P0396,W002,84,55
I0771,P0238,W002,57,48
I0772,P0093,W001,98,70
I0773,P0168,W002,989,84
I0774,P0124,W005,730,55
I0775,P0110,W005,323,100
I0776,P0453,W004,95,32
I0777,P0351,W005,995,96
I0778,P0214,W004,739,46
I0779,P0411,W001,549,35
I0780,P0443,W001,433,82
I0781,P0080,W003,491,66
I0782,P0328,W003,717,53
I0783,P0383,W002,307,55
I0784,P0221,W005,334,40
I0785,P0379,W004,41,95
I0786,P0137,W002,272,99
I0787,P0496,W005,193,26
I0788,P0375,W003,1000,31
I0789,P0399,W005,748,91
I0790,P0496,W002,124,57
I0791,P0238,W003,688,100
I0792,P0184,W005,498,85
I0793,P0060,W002,360,95
I0794,P0034,W004,124,41
I0795,P0150,W005,46,43
I0796,P0146,W004,164,97
I0797,P0212,W004,602,22
I0798,P0253,W002,623,96
I0799,P0263,W003,821,65
I0800,P0351,W005,681,21
I0801,P0373,W002,94,55
I0802,P0320,W002,314,56
I0803,P0446,W005,378,73
I0804,P0414,W002,417,58
I0805,P0102,W005,867,59
I0806,P0229,W004,165,22
I0807,P0479,W003,40,51
I0808,P0309,W003,337,46
I0809,P0071,W005,606,48
I0810,P0366,W002,164,33
I0811,P0467,W002,162,32
I0812,P0039,W005,952,78
I0813,P0242,W003,138,43
I0814,P0442,W002,419,66
I0815,P0371,W001,651,91
I0816,P0054,W003,293,44
I0817,P0108,W005,912,85
I0818,P0293,W001,947,44
I0819,P0065,W001,1000,48
I0820,P0165,W001,78,34
I0821,P0106,W005,19,86
I0822,P0225,W005,955,20
I0823,P0470,W002,407,20
I0824,P0461,W005,438,43
I0825,P0388,W003,564,61
I0826,P0445,W005,188,43
I0827,P0434,W001,876,54
I0828,P0007,W004,899,95
I0829,P0401,W002,621,20
I0830,P0468,W004,497,98
I0831,P0284,W004,571,20
I0832,P0494,W005,894,55
I0833,P0220,W003,328,27
I0834,P0344,W002,535,69
I0835,P0328,W002,327,84
I0836,P0154,W003,725,22
I0837,P0036,W004,46,66
I0838,P0456,W002,654,81
I0839,P0397,W005,19,52
I0840,P0276,W004,242,35
I0841,P0016,W002,91,45
I0842,P0242,W004,210,43
I0843,P0447,W002,438,30
I0844,P0131,W002,954,47
I0845,P0110,W002,313,56
I0846,P0397,W001,337,33
I0847,P0134,W001,639,95
I0848,P0120,W005,343,36
I0849,P0325,W002,305,43
I0850,P0221,W005,448,38
I0851,P0008,W003,533,78
I0852,P0446,W001,580,55
I0853,P0247,W004,334,64
I0854,P0378,W002,941,70
I0855,P0198,W003,776,94
I0856,P0196,W002,154,69
I0857,P0456,W003,285,68
I0858,P0238,W002,106,96
I0859,P0272,W003,103,30
I0860,P0219,W004,888,31
I0861,P0270,W002,173,56
I0862,P0163,W001,382,23
I0863,P0019,W002,497,64
I0864,P0137,W005,246,33
I0865,P0194,W003,106,69
I0866,P0413,W001,526,38
I0867,P0259,W005,972,83
I0868,P0477,W004,463,90
I0869,P0055,W003,864,32
I0870,P0299,W004,386,95
I0871,P0272,W001,849,73
I0872,P0214,W004,527,73
I0873,P0050,W005,321,35
I0874,P0428,W002,595,86
I0875,P0446,W002,944,28
I0876,P0254,W002,806,93
I0877,P0493,W001,914,28
I0878,P0019,W001,90,43
I0879,P0224,W002,38,66
I0880,P0066,W001,508,58
I0881,P0332,W002,25,66
I0882,P0139,W003,904,69
I0883,P0082,W001,733,67
I0884,P0384,W001,188,40
I0885,P0337,W005,777,52
I0886,P0147,W001,526,81
I0887,P0389,W004,247,28
I0888,P0472,W005,525,91
I0889,P0452,W005,666,62
I0890,P0064,W003,968,34
I0891,P0181,W002,809,77
I0892,P0381,W001,906,40
I0893,P0373,W005,399,92
I0894,P0226,W003,79,28
I0895,P0142,W005,670,46
I0896,P0254,W004,668,81
I0897,P0333,W001,420,43
I0898,P0031,W003,622,58
I0899,P0344,W002,256,30
I0900,P0245,W002,440,49
I0901,P0287,W001,886,47
I0902,P0091,W001,871,56
I0903,P0449,W004,325,30
I0904,P0118,W004,919,99
I0905,P0136,W005,296,34
I0906,P0008,W004,154,49
I0907,P0146,W001,86,67
I0908,P0169,W002,97,65
I0909,P0418,W005,560,52
I0910,P0378,W003,888,80
I0911,P0165,W004,102,45
I0912,P0410,W003,281,74
I0913,P0046,W005,555,21
I0914,P0339,W004,312,68
I0915,P0138,W003,768,91
I0916,P0468,W002,451,46
I0917,P0203,W004,447,84
I0918,P0354,W004,844,91
I0919,P0242,W001,759,100
I0920,P0095,W003,834,26
I0921,P0322,W001,151,67
I0922,P0418,W004,764,71
I0923,P0028,W004,517,95
I0924,P0338,W004,837,73
I0925,P0111,W003,979,97
I0926,P0335,W001,88,62
I0927,P0275,W002,276,32
I0928,P0216,W005,718,93
I0929,P0298,W004,964,45
I0930,P0248,W004,965,41
I0931,P0112,W003,812,86
I0932,P0102,W002,953,72
I0933,P0243,W001,798,98
I0934,P0108,W003,375,77
I0935,P0335,W005,195,36
I0936,P0018,W002,209,94
I0937,P0489,W005,308,52
I0938,P0349,W005,279,73
I0939,P0462,W004,112,56
I0940,P0261,W003,285,47
I0941,P0280,W001,20,33
I0942,P0045,W004,13,94
I0943,P0160,W003,482,33
I0944,P0376,W004,837,70
I0945,P0038,W005,97,89
I0946,P0173,W004,390,83
I0947,P0043,W001,880,77
I0948,P0036,W001,429,96
I0949,P0486,W005,588,27
I0950,P0191,W001,636,63
I0951,P0209,W002,970,49
I0952,P0344,W001,771,97
I0953,P0401,W004,800,65
I0954,P0383,W001,245,27
I0955,P0111,W004,711,89
I0956,P0157,W005,137,80
I0957,P0201,W003,694,42
I0958,P0261,W004,371,94
I0959,P0337,W005,411,89
I0960,P0078,W004,605,81
I0961,P0496,W005,958,63
I0962,P0112,W003,545,68
I0963,P0352,W005,26,58
I0964,P0275,W002,233,70
I0965,P0491,W003,749,39
I0966,P0478,W005,463,77
I0967,P0397,W001,940,82
I0968,P0205,W002,179,65
I0969,P0449,W003,860,44
I0970,P0075,W005,99,96
I0971,P0334,W001,477,31
I0972,P0434,W002,672,98
I0973,P0477,W001,870,71
I0974,P0230,W002,896,94
I0975,P0113,W004,80,87
I0976,P0174,W004,198,68
I0977,P0293,W003,510,90
I0978,P0147,W002,569,98
I0979,P0241,W005,750,62
I0980,P0237,W003,707,41
I0981,P0082,W003,850,62
I0982,P0416,W003,156,29
I0983,P0325,W001,953,84
I0984,P0494,W005,798,27
I0985,P0002,W003,347,37
I0986,P0457,W002,502,25
I0987,P0421,W001,679,78
I0988,P0270,W004,110,83
I0989,P0356,W003,25,78
I0990,P0187,W004,354,52
I0991,P0157,W004,955,66
I0992,P0012,W005,261,36
I0993,P0476,W003,206,21
I0994,P0272,W002,701,59
I0995,P0251,W001,36,99
I0996,P0480,W003,357,22
I0997,P0236,W003,431,89
I0998,P0353,W001,701,96
I0999,P0135,W003,184,38
I1000,P0086,W004,766,53
